,datetime,Humidity
0,2023-08-20 18:17:46.847162+00:00,49.02571
1,2023-08-20 18:18:28.217665+00:00,44.654
2,2023-08-20 18:19:44.039500+00:00,43.65911
3,2023-08-20 18:51:02.611398+00:00,49.77951
4,2023-08-20 19:01:04.384016+00:00,48.2414
5,2023-08-20 19:11:19.919931+00:00,50.7271
6,2023-08-20 19:21:35.845370+00:00,53.21889
7,2023-08-20 19:31:51.547428+00:00,55.93194
8,2023-08-20 19:42:07.329989+00:00,58.64195
9,2023-08-20 19:52:23.534409+00:00,59.07378
10,2023-08-20 20:02:39.400637+00:00,59.33318
11,2023-08-20 20:12:55.382600+00:00,60.86824
12,2023-08-20 20:23:11.275976+00:00,61.56863
13,2023-08-20 20:33:27.211541+00:00,61.94248
14,2023-08-20 20:43:43.236650+00:00,62.98314
15,2023-08-20 20:53:59.610726+00:00,62.6978
16,2023-08-20 21:04:15.670876+00:00,64.15808
17,2023-08-20 21:14:31.818759+00:00,65.4551
18,2023-08-20 21:24:47.945938+00:00,67.65545
19,2023-08-20 21:35:04.124844+00:00,69.77036
20,2023-08-20 21:45:20.182792+00:00,71.2871
21,2023-08-20 21:55:36.597151+00:00,73.18227
22,2023-08-20 22:05:52.745428+00:00,73.26467
23,2023-08-20 22:16:09.088845+00:00,73.96964
24,2023-08-20 22:26:25.242713+00:00,74.95842
25,2023-08-20 22:36:41.121396+00:00,75.82056
26,2023-08-20 22:46:57.409438+00:00,77.15724
27,2023-08-20 22:57:13.946369+00:00,76.8185
28,2023-08-20 23:07:30.196001+00:00,78.48783
29,2023-08-20 23:17:46.770131+00:00,78.78081
30,2023-08-20 23:28:03.090455+00:00,79.69787
31,2023-08-20 23:38:19.050136+00:00,79.67346
32,2023-08-20 23:48:35.330365+00:00,80.24261
33,2023-08-20 23:58:51.345974+00:00,80.84078
34,2023-08-21 00:09:07.757514+00:00,81.53811
35,2023-08-21 00:19:24.009508+00:00,82.90074
36,2023-08-21 00:29:40.581845+00:00,83.17235
37,2023-08-21 00:39:57.240494+00:00,82.93279
38,2023-08-21 00:50:13.393669+00:00,84.20081
39,2023-08-21 01:00:29.787624+00:00,83.90937
40,2023-08-21 01:10:46.081787+00:00,85.35439
41,2023-08-21 01:21:02.191139+00:00,85.77707
42,2023-08-21 01:31:18.380508+00:00,85.23232
43,2023-08-21 01:41:34.665067+00:00,85.54818
44,2023-08-21 01:51:50.919922+00:00,86.92149
45,2023-08-21 02:02:06.686702+00:00,87.28161
46,2023-08-21 02:12:22.927565+00:00,86.70939
47,2023-08-21 02:22:39.075238+00:00,87.53796
48,2023-08-21 02:32:55.406775+00:00,87.03593
49,2023-08-21 02:43:11.335420+00:00,87.93622
50,2023-08-21 02:53:27.815932+00:00,88.03845
51,2023-08-21 03:03:44.118245+00:00,87.62646
52,2023-08-21 03:14:00.865655+00:00,87.99115
53,2023-08-21 03:24:16.774483+00:00,88.00183
54,2023-08-21 03:34:33.055848+00:00,86.75517
55,2023-08-21 03:44:49.438159+00:00,86.89708
56,2023-08-21 03:55:05.755430+00:00,86.70177
57,2023-08-21 04:05:22.042488+00:00,87.84009
58,2023-08-21 04:15:38.510173+00:00,87.05729
59,2023-08-21 04:25:54.733328+00:00,87.05729
60,2023-08-21 04:36:10.950817+00:00,86.55375
61,2023-08-21 04:46:26.952450+00:00,87.50744
62,2023-08-21 04:56:43.256602+00:00,87.51507
63,2023-08-21 05:06:59.379937+00:00,86.48662
64,2023-08-21 05:17:15.292590+00:00,87.38232
65,2023-08-21 05:27:31.512870+00:00,87.16716
66,2023-08-21 05:37:47.924245+00:00,86.80705
67,2023-08-21 05:48:04.206808+00:00,87.76685
68,2023-08-21 05:58:20.403363+00:00,86.65599
69,2023-08-21 06:08:36.648602+00:00,86.47136
70,2023-08-21 06:18:52.973032+00:00,86.7689
71,2023-08-21 06:29:09.276388+00:00,85.4139
72,2023-08-21 06:39:25.561414+00:00,85.94645
73,2023-08-21 06:49:42.004582+00:00,85.33303
74,2023-08-21 06:59:58.085820+00:00,84.21149
75,2023-08-21 07:10:14.376503+00:00,84.24201
76,2023-08-21 07:20:30.589519+00:00,83.4104
77,2023-08-21 07:30:47.168334+00:00,83.37835
78,2023-08-21 07:41:03.893952+00:00,82.04165
79,2023-08-21 07:51:20.251384+00:00,80.44251
80,2023-08-21 08:01:36.213147+00:00,80.67597
81,2023-08-21 08:11:52.607139+00:00,78.78233
82,2023-08-21 08:22:08.806458+00:00,78.81896
83,2023-08-21 08:32:24.995112+00:00,76.54383
84,2023-08-21 08:42:41.607694+00:00,75.80225
85,2023-08-21 08:52:58.166898+00:00,72.39338
86,2023-08-21 09:03:14.395663+00:00,70.82933
87,2023-08-21 09:13:30.741333+00:00,68.35737
88,2023-08-21 09:23:46.908527+00:00,67.49218
89,2023-08-21 09:34:03.117891+00:00,66.21805
90,2023-08-21 09:44:19.837971+00:00,63.12505
91,2023-08-21 09:54:36.098234+00:00,63.66369
92,2023-08-21 10:04:52.449485+00:00,63.18761
93,2023-08-21 10:15:08.842509+00:00,62.96941
94,2023-08-21 10:46:29.099148+00:00,61.04219
95,2023-08-21 10:56:30.992616+00:00,61.03303
96,2023-08-21 11:06:46.923966+00:00,62.06607
97,2023-08-21 11:17:03.020558+00:00,59.11803
98,2023-08-21 11:27:19.098863+00:00,59.34844
99,2023-08-21 11:37:35.393307+00:00,57.87442
100,2023-08-21 11:47:51.508079+00:00,58.79911
101,2023-08-21 11:58:07.966282+00:00,57.25185
102,2023-08-21 12:08:24.418930+00:00,56.88869
103,2023-08-21 12:18:41.001365+00:00,56.74373
104,2023-08-21 12:28:57.667199+00:00,55.74121
105,2023-08-21 12:39:13.939346+00:00,55.96094
106,2023-08-21 12:49:30.417081+00:00,54.50981
107,2023-08-21 12:59:46.723840+00:00,53.4966
108,2023-08-21 13:10:02.900741+00:00,53.42031
109,2023-08-21 13:20:19.447198+00:00,54.22446
110,2023-08-21 13:30:35.665289+00:00,53.75296
111,2023-08-21 13:40:51.902462+00:00,52.75502
112,2023-08-21 13:51:08.691440+00:00,52.0058
113,2023-08-21 14:01:25.092251+00:00,51.00328
114,2023-08-21 14:11:41.495082+00:00,52.00122
115,2023-08-21 14:21:57.822213+00:00,51.02006
116,2023-08-21 14:32:13.876032+00:00,48.65034
117,2023-08-21 14:42:30.043588+00:00,49.99619
118,2023-08-21 14:52:46.709353+00:00,50.2739
119,2023-08-21 15:03:02.953525+00:00,49.61013
120,2023-08-21 15:13:19.416768+00:00,46.47898
121,2023-08-21 15:23:36.038171+00:00,47.22209
122,2023-08-21 15:33:53.512937+00:00,42.78935
123,2023-08-21 15:44:10.643925+00:00,39.88251
124,2023-08-21 15:54:26.859542+00:00,41.76394
125,2023-08-21 16:04:43.640180+00:00,37.30526
126,2023-08-21 16:15:00.239260+00:00,38.87083
127,2023-08-21 16:25:16.742718+00:00,37.94156
128,2023-08-21 16:35:33.916735+00:00,35.97772
129,2023-08-21 16:45:50.361714+00:00,37.6669
130,2023-08-21 16:56:06.190838+00:00,36.42024
131,2023-08-21 17:06:22.738872+00:00,35.53368
132,2023-08-21 17:16:39.330736+00:00,35.07439
133,2023-08-21 17:26:56.421866+00:00,34.04593
134,2023-08-21 17:37:12.666142+00:00,38.18418
135,2023-08-21 17:47:27.235232+00:00,44.87831
136,2023-08-21 17:57:42.577702+00:00,46.40574
137,2023-08-21 18:07:58.214768+00:00,48.51758
138,2023-08-21 18:18:14.023890+00:00,46.51713
139,2023-08-21 18:28:30.957869+00:00,47.33196
140,2023-08-21 18:38:46.503214+00:00,52.03784
141,2023-08-21 18:49:01.820887+00:00,54.12833
142,2023-08-21 18:59:17.363907+00:00,56.16083
143,2023-08-21 19:09:33.289574+00:00,56.7895
144,2023-08-21 19:36:14.024746+00:00,58.78538
145,2023-08-21 19:46:16.152952+00:00,59.79705
146,2023-08-21 19:56:31.942066+00:00,61.47097
147,2023-08-21 20:06:48.052087+00:00,63.54162
148,2023-08-21 20:17:03.986997+00:00,64.26795
149,2023-08-21 20:27:19.901549+00:00,65.44595
150,2023-08-21 20:37:35.731535+00:00,65.98611
151,2023-08-21 20:47:52.104757+00:00,65.28573
152,2023-08-21 20:58:08.029734+00:00,66.56138
153,2023-08-21 21:08:24.406243+00:00,68.05066
154,2023-08-21 21:18:40.487058+00:00,69.09438
155,2023-08-21 21:28:56.761822+00:00,70.5211
156,2023-08-21 21:39:12.955107+00:00,69.95499
157,2023-08-21 21:49:29.484470+00:00,71.63043
158,2023-08-21 21:59:45.717170+00:00,71.82727
159,2023-08-21 22:10:01.789235+00:00,72.07752
160,2023-08-21 22:20:18.032069+00:00,73.69344
161,2023-08-21 22:30:34.056089+00:00,73.79569
162,2023-08-21 22:40:50.277977+00:00,73.59273
163,2023-08-21 22:51:06.416858+00:00,74.55101
164,2023-08-21 23:01:22.664386+00:00,74.61967
165,2023-08-21 23:11:38.853946+00:00,75.71984
166,2023-08-21 23:21:54.825441+00:00,76.5713
167,2023-08-21 23:32:11.095189+00:00,77.21218
168,2023-08-21 23:42:27.090510+00:00,77.16945
169,2023-08-21 23:52:43.202826+00:00,78.60837
170,2023-08-22 00:02:59.267047+00:00,79.16991
171,2023-08-22 00:13:15.479507+00:00,79.49035
172,2023-08-22 00:23:31.884228+00:00,79.34082
173,2023-08-22 00:33:48.110182+00:00,81.88144
174,2023-08-22 00:44:04.224926+00:00,81.5961
175,2023-08-22 00:54:20.591212+00:00,82.69627
176,2023-08-22 01:04:36.563668+00:00,82.65049
177,2023-08-22 01:14:52.945464+00:00,83.63928
178,2023-08-22 01:25:09.063525+00:00,83.91395
179,2023-08-22 01:35:25.035541+00:00,84.13672
180,2023-08-22 01:45:40.937644+00:00,84.5716
181,2023-08-22 01:55:57.359017+00:00,83.98566
182,2023-08-22 02:06:13.624528+00:00,84.33356
183,2023-08-22 02:16:29.718640+00:00,85.72518
184,2023-08-22 02:27:00.606708+00:00,85.29946
185,2023-08-22 02:37:09.330687+00:00,84.93019
186,2023-08-22 02:47:25.893058+00:00,85.23689
187,2023-08-22 02:57:42.240438+00:00,86.55375
188,2023-08-22 03:07:58.239322+00:00,85.87778
189,2023-08-22 03:18:14.446000+00:00,85.97391
190,2023-08-22 03:28:30.788090+00:00,86.48967
191,2023-08-22 03:38:47.312417+00:00,86.04258
192,2023-08-22 03:49:03.804572+00:00,85.96933
193,2023-08-22 03:59:20.326315+00:00,86.1326
194,2023-08-22 04:09:36.618448+00:00,85.11635
195,2023-08-22 04:19:53.076292+00:00,85.45205
196,2023-08-22 04:30:09.405181+00:00,86.27604
197,2023-08-22 04:40:25.595677+00:00,85.20485
198,2023-08-22 04:50:41.863829+00:00,86.11124
199,2023-08-22 05:00:58.189795+00:00,85.16212
200,2023-08-22 05:11:14.629064+00:00,85.23232
201,2023-08-22 05:21:30.554205+00:00,86.10209
202,2023-08-22 05:31:47.103358+00:00,86.56291
203,2023-08-22 05:42:03.503203+00:00,85.04463
204,2023-08-22 05:52:19.771061+00:00,84.56702
205,2023-08-22 06:02:35.738527+00:00,83.91852
206,2023-08-22 06:12:51.567925+00:00,83.65759
207,2023-08-22 06:23:07.729835+00:00,83.74914
208,2023-08-22 06:33:23.507369+00:00,83.49585
209,2023-08-22 06:43:39.828869+00:00,83.0808
210,2023-08-22 06:53:56.203469+00:00,80.9247
211,2023-08-22 07:04:12.163019+00:00,80.40742
212,2023-08-22 07:14:28.035975+00:00,80.70039
213,2023-08-22 07:24:44.976191+00:00,80.412
214,2023-08-22 07:35:00.578523+00:00,78.45579
215,2023-08-22 07:45:17.560838+00:00,78.47562
216,2023-08-22 07:55:33.416180+00:00,77.8378
217,2023-08-22 08:05:49.249754+00:00,77.86069
218,2023-08-22 08:16:06.283746+00:00,76.51637
219,2023-08-22 08:26:23.129214+00:00,74.28398
220,2023-08-22 08:36:39.912961+00:00,73.36996
221,2023-08-22 08:46:55.727303+00:00,72.32014
222,2023-08-22 08:57:12.527177+00:00,71.68841
223,2023-08-22 09:07:28.847142+00:00,69.83597
224,2023-08-22 09:17:44.981737+00:00,68.62287
225,2023-08-22 09:28:01.679047+00:00,67.40063
226,2023-08-22 09:38:18.387533+00:00,65.86099
227,2023-08-22 09:48:35.073633+00:00,65.91592
228,2023-08-22 09:58:51.718047+00:00,64.96071
229,2023-08-22 10:09:07.777619+00:00,64.44648
230,2023-08-22 10:19:23.745463+00:00,62.18509
231,2023-08-22 10:29:40.058417+00:00,62.72221
232,2023-08-22 10:39:56.684033+00:00,61.29854
233,2023-08-22 10:50:13.054134+00:00,62.85954
234,2023-08-22 11:00:29.402564+00:00,60.00763
235,2023-08-22 11:10:45.731288+00:00,57.72793
236,2023-08-22 11:21:02.407383+00:00,58.50004
237,2023-08-22 11:31:18.678710+00:00,59.37133
238,2023-08-22 11:41:35.078948+00:00,56.25391
239,2023-08-22 11:51:51.422661+00:00,57.67758
240,2023-08-22 12:02:08.275732+00:00,55.90906
241,2023-08-22 12:12:24.446606+00:00,55.65729
242,2023-08-22 12:22:40.858507+00:00,54.32517
243,2023-08-22 12:32:57.288442+00:00,54.79362
244,2023-08-22 12:43:13.686603+00:00,53.35012
245,2023-08-22 12:53:30.311007+00:00,53.35012
246,2023-08-22 13:03:47.051502+00:00,50.1793
247,2023-08-22 13:14:03.344139+00:00,50.74235
248,2023-08-22 13:24:19.597776+00:00,49.19814
249,2023-08-22 13:34:36.017813+00:00,48.14222
250,2023-08-22 13:44:51.987267+00:00,47.65545
251,2023-08-22 13:55:08.912297+00:00,47.08477
252,2023-08-22 14:05:25.420566+00:00,46.27298
253,2023-08-22 14:15:41.918045+00:00,44.85847
254,2023-08-22 14:25:58.182187+00:00,45.45968
255,2023-08-22 14:36:14.349853+00:00,44.01312
256,2023-08-22 19:41:29.938035+00:00,56.47364
257,2023-08-22 19:51:31.565504+00:00,57.65469
258,2023-08-22 20:01:46.915349+00:00,56.76661
259,2023-08-22 20:12:03.150806+00:00,55.34142
260,2023-08-22 20:22:18.899709+00:00,55.169
261,2023-08-22 20:32:35.413830+00:00,56.52247
262,2023-08-22 20:42:51.193957+00:00,56.86732
263,2023-08-22 20:53:07.384610+00:00,56.32257
264,2023-08-22 21:03:23.867959+00:00,56.94362
265,2023-08-22 21:13:39.769571+00:00,57.91867
266,2023-08-22 21:23:56.186099+00:00,58.84336
267,2023-08-22 21:34:12.308692+00:00,60.48676
268,2023-08-22 21:44:29.711584+00:00,59.14245
269,2023-08-22 21:54:46.645870+00:00,58.44511
270,2023-08-22 22:05:03.663078+00:00,58.41764
271,2023-08-22 22:15:20.164287+00:00,58.69383
272,2023-08-22 22:25:36.616819+00:00,58.84031
273,2023-08-22 22:35:53.062806+00:00,59.03258
274,2023-08-22 22:46:09.694238+00:00,58.86778
275,2023-08-22 22:56:25.943796+00:00,60.29908
276,2023-08-22 23:06:42.684583+00:00,60.28077
277,2023-08-22 23:16:59.491090+00:00,60.89113
278,2023-08-22 23:27:15.717017+00:00,61.26497
279,2023-08-22 23:37:32.306963+00:00,61.39315
280,2023-08-22 23:47:49.039891+00:00,61.61898
281,2023-08-22 23:58:05.274313+00:00,62.00199
282,2023-08-23 00:08:21.903172+00:00,63.16473
283,2023-08-23 00:18:38.450987+00:00,62.28733
284,2023-08-23 00:28:54.949377+00:00,62.15457
285,2023-08-23 00:39:11.220631+00:00,62.56504
286,2023-08-23 00:49:27.560974+00:00,63.63317
287,2023-08-23 00:59:44.147814+00:00,62.94194
